0.05784086,0.02928651,0.04466193,0.03514381,0.05637653,0.06076951,0.0117146,0.05564437,0.04466193,0.07907357,0.01025028,0.06443032,0.04246544,0.04539409,0.03075083,0.07248411,0.07101978,0.07101978,0.00878595,0.04026895,-0.00205709,-0.00386184,0.01322254,-0.01193369,-0.01235704,0.01542352,0.01070581,0.00837968,0.0161006,-0.00309086,0.00653143,0.01996411,-0.00173381,-0.00158242,0.0142459
0.05805153,0.02939318,0.04555943,0.03527181,0.05658187,0.06025602,0.0124921,0.05511221,0.0448246,0.07936158,0.01028761,0.06466499,0.04262011,0.04555943,0.03159767,0.07274812,0.07127846,0.07127846,0.00881795,0.03968079,-0.00213478,-0.00391453,0.01304745,-0.01272568,-0.01302636,0.01612615,0.01027553,0.00797697,0.01609426,-0.00386509,0.00576781,0.02000988,-0.00154909,-0.00133765,0.01381721
0.0576394,0.02734176,0.044338,0.03694833,0.0576394,0.06133423,0.0133014,0.05468353,0.044338,0.08128633,0.01034553,0.06576803,0.04359903,0.044338,0.03177556,0.0731577,0.07241873,0.07020183,0.01034553,0.0399042,-0.00204671,-0.00352649,0.01231961,-0.01189974,-0.01204781,0.01550918,0.0101365,0.007457,0.01453414,-0.00447676,0.00520858,0.01996506,-0.00227517,-0.00156271,0.01200084
0.0576197,0.02917453,0.04449116,0.03500944,0.05616097,0.06053715,0.01312854,0.05616097,0.04449116,0.07877123,0.01021109,0.06418397,0.04230307,0.04449116,0.02990389,0.07220696,0.07074824,0.07074824,0.00875236,0.03938562,-0.00221457,-0.00352647,0.01353847,-0.01270759,-0.01248338,0.01567288,0.01232623,0.00920654,0.01618382,-0.0036312,0.00638852,0.02033278,-0.00073963,-0.00137479,0.01454894
0.05887883,0.02981207,0.0447181,0.03577448,0.05738823,0.06036944,0.01192483,0.05589763,0.0454634,0.08049258,0.01043422,0.06335064,0.0432275,0.0447181,0.03130267,0.07303957,0.07005836,0.07154896,0.00894362,0.04099159,-0.00215117,-0.00355604,0.01216518,-0.01252832,-0.01303732,0.01603602,0.01035568,0.00720084,0.01656055,-0.00456212,0.0044949,0.02138158,-0.00217314,-0.00236475,0.01384327
0.0570701,0.02926672,0.04463175,0.03512006,0.05633843,0.06072844,0.01243836,0.05560677,0.04463175,0.07902014,0.01024335,0.06438678,0.04243674,0.04536341,0.03073006,0.0731668,0.07097179,0.07097179,0.00878002,0.03951007,-0.0017377,-0.00355608,0.01330944,-0.01227301,-0.01251235,0.01555843,0.01098463,0.00871259,0.01626518,-0.00335125,0.00646034,0.02010376,-0.00184764,-0.00164217,0.01411248
0.05778432,0.02925788,0.04461827,0.03510946,0.05632143,0.06071011,0.0124346,0.05558998,0.04388683,0.07899629,0.01024026,0.06509879,0.04242393,0.04534972,0.03072078,0.07241326,0.07095037,0.07095037,0.00877737,0.03949814,-0.00209095,-0.00369203,0.01341188,-0.0117612,-0.01211581,0.01575049,0.0106235,0.00816942,0.01623387,-0.0033072,0.0060974,0.02022372,-0.00161885,-0.00149843,0.01444204
0.05776869,0.02924997,0.0446062,0.03509996,0.05630619,0.06069368,0.01243124,0.05557494,0.0446062,0.07897491,0.01023749,0.06508118,0.04241245,0.04533745,0.03071247,0.07166242,0.07093117,0.07093117,0.00877499,0.03948746,-0.00192464,-0.00368908,0.01323385,-0.0117214,-0.01246933,0.01589205,0.01083688,0.00858481,0.01596218,-0.00322773,0.00652579,0.02025971,-0.00182379,-0.00162911,0.01430958
0.05773037,0.02923057,0.04457662,0.03507668,0.05626884,0.06065343,0.01242299,0.05626884,0.04457662,0.07892253,0.0102307,0.06430725,0.04238432,0.04530738,0.0306921,0.07234566,0.07015336,0.07088413,0.00876917,0.03946127,-0.00222191,-0.00370904,0.01322756,-0.01159374,-0.01221288,0.01572122,0.01085508,0.00861018,0.01610336,-0.00262834,0.00669559,0.02019496,-0.00184251,-0.00168028,0.01421792
0.05774055,0.02923572,0.04458447,0.03508286,0.05627876,0.06066412,0.01242518,0.05554787,0.04458447,0.07893644,0.0102325,0.06358769,0.04239179,0.04531537,0.03069751,0.07235841,0.07089662,0.07089662,0.00877072,0.04019911,-0.00240814,-0.00404949,0.01331716,-0.01233298,-0.01282377,0.01550109,0.01081679,0.00894511,0.01691226,-0.00303359,0.00684407,0.02067495,-0.00182902,-0.00173905,0.01477785
0.05711749,0.02929102,0.04466881,0.03514923,0.05638522,0.06077887,0.01244868,0.05565294,0.04466881,0.07908576,0.01025186,0.06444025,0.04247198,0.04540108,0.03075557,0.07322756,0.07103073,0.07103073,0.00878731,0.03954288,-0.00204273,-0.00368031,0.01320475,-0.01232951,-0.01251288,0.01553481,0.01084003,0.00856568,0.01627168,-0.00333933,0.00648175,0.02008386,-0.00189559,-0.00167008,0.0143011
0.05778982,0.02926067,0.04462252,0.0351128,0.0570583,0.06071589,0.01243578,0.05559527,0.04462252,0.07900381,0.01024123,0.06437347,0.04242797,0.04535404,0.0307237,0.07242016,0.07095712,0.07022561,0.0087782,0.0395019,-0.00207082,-0.00359804,0.01346842,-0.0121044,-0.01242905,0.01518234,0.01073175,0.00862834,0.0161657,-0.00302527,0.00639639,0.02046114,-0.00172029,-0.00169232,0.01438532
0.05793799,0.02933569,0.04547032,0.03520283,0.0564712,0.06013817,0.01246767,0.05573781,0.04473693,0.07920636,0.01026749,0.06453852,0.04327014,0.04547032,0.03080248,0.07260583,0.07040566,0.07113905,0.00880071,0.03960318,-0.00165776,-0.00306269,0.01299003,-0.01245451,-0.01305843,0.0158531,0.01016732,0.00716039,0.01619612,-0.00334578,0.0060996,0.02050509,-0.00176004,-0.00131755,0.01407675
0.05780719,0.02926946,0.04463593,0.03512335,0.05707545,0.06073413,0.01243952,0.05561198,0.04463593,0.07902755,0.01024431,0.06439281,0.04244072,0.04536767,0.03073293,0.07244192,0.07097844,0.07024671,0.00878084,0.03951377,-0.00229612,-0.00354534,0.01320767,-0.01228965,-0.01228952,0.01587406,0.01065362,0.00863965,0.01592881,-0.00335013,0.0066853,0.02042031,-0.00192278,-0.00152384,0.01430736
0.05790065,0.02931678,0.04470809,0.03518014,0.05643481,0.06083232,0.01245963,0.05643481,0.04470809,0.07988823,0.01026087,0.06449692,0.04177642,0.04544101,0.03078262,0.07255904,0.0710932,0.07036028,0.00879503,0.03957766,-0.0025098,-0.00394297,0.01319716,-0.01241341,-0.01275662,0.01560447,0.01025333,0.00834283,0.01637541,-0.0032463,0.00627947,0.02023804,-0.00135502,-0.00155178,0.01447858
0.05795195,0.02934276,0.04474771,0.03521131,0.05648481,0.06088623,0.0117371,0.05575125,0.04474771,0.07922545,0.01026997,0.06455407,0.042547,0.04548128,0.03154347,0.07262333,0.07115619,0.07115619,0.00880283,0.03961273,-0.00253518,-0.00406157,0.01326989,-0.01269508,-0.01317798,0.01592633,0.01101698,0.00854763,0.01629526,-0.00415114,0.00616602,0.02017245,-0.00139754,-0.00149363,0.01428419
0.05778091,0.02925616,0.04461564,0.03510739,0.0563181,0.06070653,0.01243387,0.0555867,0.04461564,0.07899163,0.01023966,0.06436355,0.04169003,0.04534705,0.03071897,0.0731404,0.07094618,0.07094618,0.00877685,0.03949581,-0.00215897,-0.00372479,0.01325334,-0.01207823,-0.01247035,0.01562876,0.01089828,0.00863587,0.01621441,-0.00311564,0.00653053,0.02017258,-0.00171345,-0.00161532,0.01446575
0.05778904,0.02926027,0.04462192,0.03511233,0.05632603,0.05998356,0.01243562,0.05632603,0.04462192,0.07973425,0.0102411,0.0643726,0.0424274,0.04535343,0.03072329,0.07168767,0.07022466,0.07168767,0.00877808,0.03950137,-0.00221114,-0.00356255,0.01301473,-0.01175931,-0.01258807,0.01513649,0.01134077,0.00886059,0.0164115,-0.00285731,0.00654738,0.01950568,-0.00168889,-0.0015634,0.01420527
0.05782631,0.02927915,0.04538268,0.03513497,0.05636235,0.06002225,0.01171166,0.05563038,0.0446507,0.07905369,0.0102477,0.06441412,0.04245476,0.04538268,0.0307431,0.07246588,0.07100193,0.07100193,0.00878374,0.04025882,-0.00222417,-0.00390963,0.01333445,-0.01200454,-0.01268238,0.01573991,0.01082059,0.00857621,0.01621854,-0.00299882,0.00657772,0.01984856,-0.00173841,-0.00122928,0.01386246
0.05778719,0.02925934,0.04462049,0.03511121,0.05705571,0.06071313,0.01243522,0.05559274,0.04462049,0.07826873,0.01024077,0.06437055,0.04242604,0.04535198,0.03072231,0.07241686,0.0709539,0.0709539,0.0087778,0.03950011,-0.00218612,-0.00357123,0.01333844,-0.01222059,-0.01236363,0.015552,0.01067587,0.00870631,0.01637136,-0.00316298,0.00654594,0.02018905,-0.00180145,-0.00157636,0.01432493
0.05779455,0.02926306,0.04462617,0.03511568,0.0563314,0.06072086,0.01170523,0.05559982,0.04462617,0.07901027,0.01024207,0.06437874,0.04243144,0.04535775,0.03072622,0.07242608,0.07096293,0.07096293,0.00877892,0.04023671,-0.00218571,-0.00376175,0.01351797,-0.01213985,-0.01232464,0.01585983,0.01087089,0.00865738,0.01614573,-0.00324808,0.00626411,0.02001882,-0.00162901,-0.00154307,0.01420038
0.057219,0.02934308,0.04548177,0.03521169,0.05648542,0.0601533,0.01247081,0.05648542,0.04474819,0.0792263,0.0095365,0.06455477,0.04254746,0.04548177,0.03081023,0.07335769,0.07115696,0.07115696,0.00880292,0.03961315,-0.00232943,-0.00385696,0.01285849,-0.01180062,-0.0125027,0.01638877,0.01042693,0.00830128,0.0158621,-0.00356003,0.00628913,0.01983917,-0.00223555,-0.00141211,0.01388815
0.05797967,0.02935679,0.04550303,0.03522815,0.05651183,0.06018143,0.01247664,0.05577791,0.04476911,0.07999727,0.01027488,0.06458495,0.04183343,0.04550303,0.03082463,0.07265807,0.07119023,0.07119023,0.00880704,0.03963167,-0.00248729,-0.00407362,0.01317877,-0.01242459,-0.01297561,0.01605827,0.01019336,0.00806913,0.01614014,-0.00335954,0.00608071,0.01985645,-0.00149669,-0.00110544,0.01406595
0.05775221,0.02924162,0.04386244,0.03508995,0.05629013,0.06067637,0.01315873,0.05555909,0.04459348,0.07895239,0.01023457,0.06433157,0.04240036,0.04532452,0.03070371,0.07237302,0.07091094,0.07091094,0.00877249,0.03947619,-0.00201004,-0.00370737,0.01320286,-0.01205311,-0.01238625,0.01555537,0.01068677,0.00914785,0.01631859,-0.00326209,0.00693045,0.02013264,-0.00168063,-0.00175604,0.01426631
0.05798093,0.02935743,0.04477009,0.03522892,0.05651306,0.06091667,0.01321085,0.05651306,0.04477009,0.07926507,0.0102751,0.06385242,0.04183434,0.04550402,0.03082531,0.07192571,0.07045784,0.07045784,0.00880723,0.03963254,-0.00196853,-0.00387231,0.01213924,-0.01127292,-0.01183989,0.01569295,0.01063993,0.00950577,0.01608344,-0.00251561,0.00792057,0.02030233,-0.00225319,-0.00281716,0.01215685
0.05771889,0.02995537,0.04456775,0.0350697,0.05625765,0.05991074,0.01242052,0.05552703,0.04456775,0.07890683,0.01022866,0.06429446,0.04237589,0.04529837,0.03068599,0.07233126,0.07087003,0.07087003,0.00876743,0.03945342,-0.00212083,-0.00351293,0.01344531,-0.01211299,-0.01223653,0.01613397,0.01073324,0.00865822,0.01582638,-0.00314788,0.00658971,0.02008003,-0.00179,-0.00142384,0.01480037
0.0578063,0.02926901,0.04463524,0.03512282,0.05634285,0.0607332,0.01243933,0.05561112,0.04463524,0.07902633,0.01097588,0.06439183,0.04244007,0.04536697,0.03000074,0.07244081,0.07097736,0.07097736,0.0087807,0.03951317,-0.00227618,-0.0038425,0.01314822,-0.01222608,-0.01299279,0.01578341,0.01058183,0.00848351,0.01651624,-0.00351195,0.00641095,0.02034848,-0.00105807,-0.00136135,0.01450997
0.05784117,0.02928667,0.04466217,0.035144,0.05637684,0.06003767,0.01244683,0.05564467,0.04466217,0.079074,0.01025033,0.06443067,0.04246567,0.04539434,0.030751,0.07321667,0.07102017,0.07102017,0.008786,0.039537,-0.00215089,-0.00368741,0.01283851,-0.01211773,-0.01246576,0.01538767,0.01069272,0.0085561,0.0163562,-0.00318959,0.00650232,0.02016938,-0.00172535,-0.00164452,0.01443015
0.0578377,0.02855279,0.04465949,0.03514189,0.05710557,0.06076619,0.01244609,0.05564133,0.04465949,0.07980138,0.01024972,0.0644268,0.041731,0.04539161,0.03074915,0.07248015,0.07101591,0.07101591,0.00878547,0.03953463,-0.00206759,-0.00389388,0.01365971,-0.01167457,-0.0122495,0.01536948,0.01064974,0.00821376,0.01600743,-0.00317114,0.00620801,0.0196297,-0.00142671,-0.00163797,0.0143913
0.05705967,0.02926137,0.04462359,0.03511364,0.05632814,0.06071734,0.01243608,0.0555966,0.04462359,0.0790057,0.01024148,0.06437501,0.04242898,0.04535512,0.03072444,0.07315342,0.07095882,0.07095882,0.00877841,0.03950285,-0.00204067,-0.00367658,0.01319138,-0.01211393,-0.01246452,0.01552452,0.01053545,0.00846523,0.01630651,-0.00306133,0.00650786,0.02018565,-0.0015046,-0.00152712,0.01442908
0.05779816,0.02926489,0.04536058,0.03438625,0.05633491,0.06072465,0.01243758,0.05560329,0.04462896,0.0790152,0.01024271,0.06438276,0.04243409,0.04536058,0.03072814,0.0724306,0.07096736,0.07096736,0.00877947,0.0395076,-0.00212569,-0.00367764,0.01317213,-0.01220423,-0.01245063,0.01557311,0.01094524,0.00859315,0.01640527,-0.00315222,0.00652097,0.0202327,-0.00174551,-0.00162355,0.01418175
0.05782093,0.02927642,0.04464654,0.0351317,0.05708902,0.06074857,0.01244248,0.05562519,0.04464654,0.07904633,0.01024675,0.06440812,0.04245081,0.04537845,0.03074024,0.07245914,0.07099531,0.0702634,0.00878293,0.03952316,-0.00201489,-0.00370519,0.01277952,-0.01201663,-0.0124397,0.01565264,0.01079986,0.00869241,0.01646316,-0.00318891,0.00645455,0.0202842,-0.00202122,-0.00151627,0.01405447
0.05782919,0.0292806,0.04465292,0.03513672,0.05636516,0.06075725,0.01317627,0.05563314,0.04465292,0.07978964,0.01024821,0.06441732,0.04245687,0.04465292,0.03074463,0.07246949,0.07100546,0.07027344,0.00878418,0.03952881,-0.00209011,-0.00365283,0.01323889,-0.01230675,-0.01244552,0.01565216,0.01072802,0.00867672,0.01629349,-0.00322744,0.00652708,0.02005056,-0.00192218,-0.00167963,0.01430242
0.05780094,0.0292663,0.04463111,0.03511956,0.05633763,0.06072757,0.01243818,0.05560597,0.04463111,0.07975066,0.0102432,0.06438586,0.04243613,0.04463111,0.03072961,0.07243409,0.07097077,0.07097077,0.00877989,0.0395095,-0.00149072,-0.00358933,0.01339633,-0.01299057,-0.01270135,0.01564884,0.0108817,0.00851738,0.01615708,-0.00351736,0.00644504,0.0203315,-0.00140531,-0.00153487,0.0144517
0.05780935,0.02927056,0.04536937,0.03512467,0.05634583,0.06000465,0.01243999,0.0548823,0.0446376,0.07903051,0.0102447,0.06439523,0.04244231,0.04536937,0.03073409,0.07244463,0.07098111,0.07171287,0.00878117,0.03951526,-0.00199347,-0.00379951,0.01338552,-0.01199916,-0.01267632,0.01609347,0.01072001,0.00828828,0.01610883,-0.00316887,0.00632069,0.01997697,-0.00162114,-0.00123292,0.01406206
0.05713737,0.02930121,0.04541688,0.03516146,0.05640483,0.06006749,0.01245302,0.0556723,0.04468435,0.07911328,0.01025542,0.06446267,0.04248676,0.04541688,0.03076627,0.0725205,0.07105544,0.07178797,0.00879036,0.03955664,-0.00213891,-0.00379089,0.01303347,-0.01197613,-0.01265559,0.0157887,0.01107149,0.0084681,0.01617153,-0.00337581,0.00636122,0.0198186,-0.00205485,-0.00138006,0.01414802
0.05778849,0.02926,0.0446215,0.035112,0.05632549,0.06071449,0.0124355,0.05632549,0.0446215,0.07900199,0.010241,0.06437199,0.042427,0.045353,0.030723,0.07241849,0.07022399,0.07095549,0.008778,0.039501,-0.00180287,-0.00357518,0.01324674,-0.01276637,-0.01265782,0.01575639,0.01110042,0.00867636,0.01617413,-0.00328786,0.0065416,0.02022527,-0.00163816,-0.0015559,0.01436384
0.05775921,0.02924517,0.04459888,0.0350942,0.05629695,0.06068373,0.0124292,0.05556582,0.04459888,0.07969309,0.01023581,0.06433937,0.0424055,0.04533001,0.03070743,0.07238179,0.07091954,0.07018841,0.00877355,0.03948098,-0.00208881,-0.00364425,0.01330975,-0.01205899,-0.01240756,0.01585998,0.01090467,0.00855078,0.01636666,-0.00309717,0.00651376,0.02017564,-0.00178782,-0.00159639,0.01427224
0.05725033,0.02935914,0.04477269,0.03523097,0.05651635,0.06092022,0.01247764,0.05578237,0.04550667,0.07926969,0.0102757,0.06459012,0.04257076,0.04550667,0.0308271,0.07339786,0.07046195,0.07119592,0.00880774,0.03963484,-0.00185004,-0.00326075,0.0132024,-0.01295305,-0.01294648,0.01545846,0.01063452,0.0084338,0.01614399,-0.00360686,0.00630225,0.02000996,-0.00220948,-0.00188203,0.01416856
0.05790545,0.02931922,0.04471181,0.03518306,0.05643949,0.06083738,0.01319365,0.05717247,0.04471181,0.07916189,0.01026173,0.0637693,0.04177989,0.04544479,0.03078518,0.0710991,0.07036612,0.07036612,0.00879577,0.03958094,-0.00222959,-0.00394707,0.01202771,-0.01085252,-0.0116452,0.01552179,0.01130061,0.00974132,0.01595384,-0.00269664,0.00785639,0.02016331,-0.00163244,-0.00253904,0.01209237
0.05775482,0.02924295,0.04459549,0.03509154,0.05629267,0.06067912,0.01242825,0.05483053,0.04459549,0.07895596,0.01023503,0.06433448,0.04240227,0.04532657,0.03070509,0.07237629,0.07091415,0.07164522,0.00877288,0.03947798,-0.00187164,-0.00371047,0.01334313,-0.01203441,-0.01245582,0.01570804,0.01072108,0.0085982,0.01632202,-0.00316033,0.00651772,0.02031405,-0.00175116,-0.00162703,0.01442983
0.05711599,0.02929025,0.04466763,0.0351483,0.05638373,0.06077727,0.01244836,0.05565148,0.04466763,0.07908368,0.01025159,0.06443855,0.04247086,0.04539989,0.03075476,0.07249337,0.07176111,0.07102886,0.00878708,0.03954184,-0.00214024,-0.00368112,0.01277119,-0.0121817,-0.01246362,0.01524287,0.01080488,0.00859172,0.01639343,-0.00322131,0.00650598,0.0208021,-0.00192896,-0.00162915,0.01397171
0.05700103,0.0292313,0.04457773,0.03507756,0.05627025,0.06065494,0.0124233,0.05627025,0.04457773,0.0789245,0.00950017,0.06430885,0.04238538,0.04530851,0.03069286,0.07234746,0.0708859,0.07161668,0.00876939,0.03946225,-0.00190371,-0.00365054,0.01288353,-0.01175334,-0.01235382,0.01557877,0.01085702,0.00860566,0.01605757,-0.00267213,0.00671168,0.02032819,-0.00165187,-0.00160072,0.01427766
0.05780185,0.02926676,0.04536348,0.03512011,0.05633851,0.05999686,0.01243837,0.05560684,0.04463181,0.07902025,0.01024337,0.0636552,0.0424368,0.04536348,0.0307301,0.0731669,0.07097189,0.07097189,0.00878003,0.03951012,-0.00199304,-0.00379379,0.01334418,-0.01203464,-0.01265375,0.01605145,0.01057948,0.00829887,0.01608717,-0.00307568,0.00633209,0.02018539,-0.00157569,-0.00126622,0.01409956
0.05710191,0.02928303,0.04465662,0.03513964,0.05636983,0.06076229,0.01244529,0.05563776,0.04465662,0.07906418,0.01024906,0.06442266,0.04246039,0.0453887,0.03074718,0.0724755,0.07101135,0.07174342,0.00878491,0.03953209,-0.00175184,-0.0035409,0.01341326,-0.01217444,-0.01250032,0.01541632,0.01051625,0.00856425,0.01621656,-0.00341976,0.00637477,0.02027811,-0.0016966,-0.00163391,0.01400583
0.05778608,0.02925878,0.0453511,0.03511053,0.05632314,0.05998049,0.01243498,0.05559167,0.04461963,0.07899869,0.01024057,0.06363784,0.04242522,0.0453511,0.03072171,0.07314694,0.07095253,0.07095253,0.00877763,0.03949935,-0.00203665,-0.00379429,0.01314684,-0.01202881,-0.0126566,0.01623564,0.01087852,0.00828341,0.01609598,-0.00323827,0.00633734,0.02023272,-0.00146282,-0.00126779,0.01411422
0.05769616,0.02921325,0.04381987,0.0350559,0.0562355,0.06134782,0.01241563,0.05550517,0.0445502,0.07887576,0.01022464,0.06426914,0.04235921,0.04528053,0.03067391,0.07230278,0.07084212,0.07084212,0.00876397,0.03943788,-0.0020439,-0.00376003,0.01415142,-0.01205216,-0.01230694,0.01598143,0.01081205,0.00837418,0.0161791,-0.00310449,0.00686816,0.01993661,-0.00171118,-0.00154796,0.01451215
0.05782774,0.02927987,0.04538379,0.03513584,0.05636375,0.06002373,0.01244394,0.05563175,0.04538379,0.07905564,0.01024795,0.06441571,0.04245581,0.04538379,0.03001186,0.07246767,0.07100368,0.07100368,0.00878396,0.03952782,-0.00218724,-0.00378735,0.01303215,-0.01207481,-0.0126658,0.01617266,0.01060485,0.00830171,0.01636037,-0.00338209,0.00634102,0.02001723,-0.00148977,-0.00125753,0.01418282
0.05777044,0.02925086,0.04460756,0.03510103,0.0563079,0.06069553,0.01243161,0.05557663,0.04460756,0.07897732,0.0102378,0.06435189,0.04241374,0.04533883,0.0307134,0.07239587,0.07093333,0.07093333,0.00877526,0.03948866,-0.00219064,-0.00416065,0.01326002,-0.01186062,-0.01232044,0.01599069,0.01087676,0.00868755,0.01614901,-0.003215,0.00634413,0.02053143,-0.00178122,-0.00133381,0.01411426
0.05786997,0.02930125,0.0446844,0.0351615,0.0564049,0.06080009,0.01245303,0.0564049,0.0446844,0.0798459,0.01025544,0.06446275,0.04175428,0.04541694,0.03076631,0.07252059,0.070323,0.07105553,0.00879037,0.03955669,-0.00252352,-0.00400574,0.01325505,-0.01178731,-0.01222598,0.01566965,0.01044848,0.00833294,0.01623605,-0.00298561,0.00660258,0.02008308,-0.00193345,-0.00184614,0.01416766
0.05776325,0.02924722,0.04460201,0.03509666,0.05630089,0.06068797,0.01243007,0.05630089,0.04460201,0.07896749,0.01023653,0.06434388,0.04240846,0.04533319,0.03070958,0.07238686,0.07019332,0.0709245,0.00877417,0.03948374,-0.0016963,-0.00359636,0.0131549,-0.01171435,-0.01233581,0.01558195,0.01037227,0.00841875,0.01621983,-0.0029724,0.00656697,0.02018064,-0.001615,-0.00171709,0.01435933
0.05774305,0.02923699,0.04531733,0.03508439,0.05701213,0.05993583,0.01242572,0.05555028,0.04531733,0.08040172,0.01096387,0.06432138,0.04239363,0.04531733,0.03142976,0.07236155,0.07309247,0.0708997,0.0087711,0.03946993,-0.00090388,-0.00302511,0.01317401,-0.01184152,-0.0126036,0.01588166,0.00990475,0.00771588,0.01613937,-0.0050152,0.00548814,0.01956098,-0.00334843,-0.00218985,0.01401732
0.05774632,0.02923865,0.04458893,0.03435541,0.05628439,0.06067019,0.01242642,0.05555343,0.04458893,0.07894434,0.01023353,0.06432502,0.04239604,0.04605087,0.03070058,0.07236565,0.07090371,0.07090371,0.00877159,0.03947217,-0.00204809,-0.0036896,0.0132904,-0.01206667,-0.01252237,0.01569534,0.01073779,0.00891733,0.01623933,-0.00313832,0.0064889,0.02023449,-0.00174383,-0.00125252,0.01433795
0.05706288,0.02926301,0.0446261,0.03511562,0.0563313,0.06072076,0.01243678,0.05559973,0.0446261,0.07901014,0.01024206,0.06437863,0.04243137,0.04535767,0.03072617,0.07315754,0.07096281,0.07096281,0.0087789,0.03950507,-0.00207573,-0.0037389,0.01335199,-0.01206044,-0.01244921,0.01559296,0.0107348,0.00855441,0.01622192,-0.00300273,0.00655076,0.02018134,-0.00183722,-0.00170489,0.01438552
0.05789534,0.02931409,0.04470399,0.03517691,0.05642963,0.06082675,0.01245849,0.05569678,0.04470399,0.0784152,0.01025993,0.06449101,0.04250544,0.04543685,0.0307798,0.07328524,0.07108668,0.07108668,0.00879423,0.03957403,-0.00245106,-0.00380268,0.01360413,-0.01233988,-0.01252045,0.01612825,0.0102098,0.00833363,0.01632606,-0.00380414,0.00622184,0.0202392,-0.00195472,-0.00170305,0.014592
0.05770523,0.02921784,0.0445572,0.03433096,0.05624434,0.06062701,0.01241758,0.05551389,0.0445572,0.07888816,0.01022624,0.06427924,0.04236586,0.04528765,0.03067873,0.07231415,0.07085325,0.0715837,0.00876535,0.03944408,-0.00266369,-0.00382547,0.01332005,-0.0118657,-0.01208091,0.01575681,0.01016673,0.00801587,0.01626504,-0.00218423,0.00709891,0.02026413,-0.00128423,-0.00129145,0.0144505
0.0577538,0.02924243,0.04459471,0.03509092,0.05629168,0.06067804,0.01242803,0.05556062,0.04386365,0.07895456,0.01023485,0.06506441,0.04240152,0.04532577,0.03070455,0.07237502,0.07091289,0.07091289,0.00877273,0.03947728,-0.00222403,-0.00409561,0.01327206,-0.01205227,-0.01222287,0.01559763,0.01082409,0.00864115,0.01638786,-0.00314837,0.00651378,0.02031575,-0.00151216,-0.00144078,0.0145034
0.05784534,0.02928878,0.04466539,0.03514653,0.0563809,0.06077422,0.01244773,0.0563809,0.04466539,0.0790797,0.01025107,0.06443531,0.04246873,0.04539761,0.03075322,0.07248973,0.07029307,0.07102529,0.00878663,0.03953985,-0.00241783,-0.00372836,0.01331429,-0.0125669,-0.01283199,0.01574666,0.01110522,0.00848828,0.01621705,-0.0031114,0.006635,0.02033096,-0.00179917,-0.0017946,0.0142974
0.05772393,0.02922731,0.04457164,0.03507277,0.05626257,0.06064666,0.01242161,0.05626257,0.04457164,0.07891373,0.01022956,0.06356939,0.04164891,0.04530233,0.03141935,0.0716069,0.07014554,0.07014554,0.00876819,0.03945686,-0.00110607,-0.00331654,0.01210202,-0.01019282,-0.01126198,0.01572298,0.01048664,0.00939552,0.01581098,-0.00145145,0.00841172,0.02035549,-0.00211565,-0.00275828,0.01195045
0.05778051,0.02925596,0.04461533,0.03510715,0.05631771,0.06070611,0.01243378,0.05485492,0.04461533,0.07899108,0.01023958,0.0643631,0.04242114,0.04534673,0.03071875,0.07240849,0.07094569,0.07167709,0.00877679,0.03949554,-0.00203994,-0.00366504,0.01320251,-0.01209923,-0.01240041,0.01577287,0.01072344,0.00861094,0.01617285,-0.00314609,0.0065394,0.02022653,-0.00168631,-0.00164538,0.01436309
0.0578745,0.02930354,0.0446879,0.03516425,0.05640932,0.06080485,0.01245401,0.05640932,0.0446879,0.07911957,0.01025624,0.0644678,0.04249014,0.04542049,0.03076872,0.07252627,0.0703285,0.07106109,0.00879106,0.03955978,-0.00229879,-0.00387998,0.01320956,-0.01278537,-0.01267666,0.01577984,0.0109965,0.00874796,0.01629219,-0.00310275,0.00633163,0.02013896,-0.0019657,-0.00167904,0.01430637
0.05780051,0.02926608,0.04536242,0.0351193,0.0563372,0.05999546,0.01243808,0.0563372,0.04463077,0.07901842,0.00951148,0.06438538,0.04243582,0.04536242,0.03072938,0.07243355,0.07097024,0.07097024,0.00877982,0.03950921,-0.00211129,-0.00376577,0.01329704,-0.01203026,-0.01265412,0.01621047,0.01083606,0.00834585,0.0161144,-0.00318467,0.0063762,0.01989586,-0.00160683,-0.00123517,0.01411921
0.05779393,0.02926275,0.04462569,0.0351153,0.05633079,0.06072021,0.01243667,0.05633079,0.04462569,0.07900943,0.01024196,0.06437805,0.04243099,0.04535726,0.03072589,0.07169374,0.07096217,0.07096217,0.00877883,0.03950471,-0.00213281,-0.00368875,0.01307073,-0.01156606,-0.01211463,0.01579019,0.01067388,0.0085388,0.01602569,-0.00366911,0.00620606,0.02025866,-0.00134834,-0.00146202,0.01413066
0.05778687,0.02925917,0.04462024,0.03437953,0.05632391,0.06071278,0.01243515,0.05559243,0.04462024,0.07899977,0.01024071,0.06437018,0.0424258,0.0460832,0.03072213,0.07241645,0.07095349,0.07095349,0.00877775,0.03949988,-0.00203713,-0.00378381,0.0132974,-0.01211834,-0.01208141,0.01569432,0.01078807,0.00872694,0.01624853,-0.00310889,0.00577185,0.02023624,-0.0017646,-0.00140659,0.01436423
